  1,11.0,10.40,45.0,135.0,2,3,1,1,1,2,firm,firm,firm   congruent 
  2,5.0,6.09,45.0,45.0,2,1,1,2,3,4,firm,sand,firm incongruent 
  3,9.0,9.65,45.0,45.0,2,1,1,2,2,1,firm,sand,firm incongruent 
  4,11.0,3.24,45.0,45.0,2,1,1,2,1,3,firm,sand,firm incongruent 
  5,5.0,11.07,45.0,45.0,1,2,2,1,1,2,sand,firm,sand incongruent 
  6,9.0,3.37,45.0,135.0,1,4,2,2,4,3,sand,sand,sand   congruent 
  7,7.0,3.66,45.0,45.0,2,1,1,2,3,2,firm,sand,firm incongruent 
  8,5.0,4.48,135.0,45.0,3,2,1,1,1,3,firm,firm,firm   congruent 
  9,5.0,10.12,45.0,45.0,2,1,1,2,1,2,firm,sand,firm incongruent 
 10,5.0,12.26,45.0,45.0,1,2,2,1,4,2,sand,firm,sand incongruent 
 11,5.0,9.13,45.0,135.0,1,4,2,2,3,4,sand,sand,sand   congruent 
 12,11.0,11.11,45.0,45.0,2,1,1,2,3,1,firm,sand,firm incongruent 
 13,5.0,6.79,45.0,45.0,1,2,2,1,3,1,sand,firm,sand incongruent 
 14,11.0,4.26,135.0,45.0,3,2,1,1,4,2,firm,firm,firm   congruent 
 15,7.0,3.53,45.0,135.0,1,4,2,2,1,4,sand,sand,sand   congruent 
 16,5.0,9.76,45.0,135.0,1,4,2,2,4,2,sand,sand,sand   congruent 
 17,7.0,9.07,45.0,135.0,1,4,2,2,2,3,sand,sand,sand   congruent 
 18,5.0,3.29,45.0,135.0,2,3,1,1,2,1,firm,firm,firm   congruent 
 19,9.0,10.34,45.0,45.0,2,1,1,2,4,3,firm,sand,firm incongruent 
 20,11.0,12.49,45.0,135.0,1,4,2,2,4,1,sand,sand,sand   congruent 
 21,11.0,8.76,45.0,45.0,1,2,2,1,2,1,sand,firm,sand incongruent 
 22,7.0,9.45,135.0,45.0,4,1,2,2,1,2,sand,sand,sand   congruent 
 23,5.0,11.81,45.0,45.0,1,2,2,1,3,1,sand,firm,sand incongruent 
 24,7.0,7.82,45.0,45.0,1,2,2,1,2,4,sand,firm,sand incongruent 
 25,9.0,5.17,135.0,45.0,4,1,2,2,1,3,sand,sand,sand   congruent 
 26,5.0,12.59,45.0,45.0,2,1,1,2,2,1,firm,sand,firm incongruent 
 27,11.0,12.35,45.0,45.0,2,1,1,2,2,1,firm,sand,firm incongruent 
 28,9.0,12.93,45.0,45.0,2,1,1,2,4,2,firm,sand,firm incongruent 
 29,5.0,5.61,135.0,45.0,4,1,2,2,2,4,sand,sand,sand   congruent 
 30,9.0,8.77,135.0,45.0,3,2,1,1,1,2,firm,firm,firm   congruent 
 31,7.0,10.33,135.0,45.0,3,2,1,1,1,4,firm,firm,firm   congruent 
 32,5.0,3.30,45.0,135.0,2,3,1,1,3,2,firm,firm,firm   congruent 
 33,11.0,11.81,45.0,135.0,2,3,1,1,2,4,firm,firm,firm   congruent 
 34,7.0,10.60,45.0,45.0,1,2,2,1,1,3,sand,firm,sand incongruent 
 35,11.0,7.05,45.0,45.0,2,1,1,2,2,3,firm,sand,firm incongruent 
 36,11.0,3.10,45.0,45.0,1,2,2,1,3,1,sand,firm,sand incongruent 
 37,5.0,10.99,45.0,45.0,2,1,1,2,4,1,firm,sand,firm incongruent 
 38,9.0,12.12,45.0,135.0,2,3,1,1,4,2,firm,firm,firm   congruent 
 39,7.0,3.75,45.0,45.0,1,2,2,1,3,2,sand,firm,sand incongruent 
 40,11.0,3.69,45.0,45.0,1,2,2,1,4,3,sand,firm,sand incongruent 
 41,5.0,3.89,45.0,45.0,1,2,2,1,3,2,sand,firm,sand incongruent 
 42,11.0,9.82,135.0,45.0,3,2,1,1,2,1,firm,firm,firm   congruent 
 43,11.0,11.82,45.0,135.0,1,4,2,2,2,1,sand,sand,sand   congruent 
 44,5.0,8.73,135.0,45.0,3,2,1,1,4,2,firm,firm,firm   congruent 
 45,7.0,10.79,45.0,45.0,1,2,2,1,3,2,sand,firm,sand incongruent 
 46,5.0,7.98,135.0,45.0,4,1,2,2,2,4,sand,sand,sand   congruent 
 47,9.0,4.53,135.0,45.0,4,1,2,2,3,2,sand,sand,sand   congruent 
 48,5.0,5.55,45.0,45.0,2,1,1,2,1,4,firm,sand,firm incongruent 
 49,11.0,3.56,45.0,45.0,1,2,2,1,1,3,sand,firm,sand incongruent 
 50,11.0,3.58,45.0,135.0,1,4,2,2,1,3,sand,sand,sand   congruent 
 51,5.0,7.28,45.0,135.0,1,4,2,2,4,3,sand,sand,sand   congruent 
