  1,11.0,8.28,45.0,135.0,1,4,2,2,4,2,sand,sand,sand   congruent 
  2,5.0,4.48,135.0,45.0,3,2,1,1,1,3,firm,firm,firm   congruent 
  3,5.0,9.67,135.0,45.0,3,2,1,1,4,1,firm,firm,firm   congruent 
  4,9.0,9.22,135.0,45.0,3,2,1,1,4,3,firm,firm,firm   congruent 
  5,5.0,6.13,45.0,45.0,1,2,2,1,3,1,sand,firm,sand incongruent 
  6,5.0,12.95,45.0,135.0,2,3,1,1,1,3,firm,firm,firm   congruent 
  7,7.0,10.60,45.0,45.0,1,2,2,1,1,3,sand,firm,sand incongruent 
  8,11.0,3.56,45.0,45.0,1,2,2,1,1,3,sand,firm,sand incongruent 
  9,7.0,3.75,45.0,135.0,2,3,1,1,1,2,firm,firm,firm   congruent 
 10,7.0,3.53,45.0,135.0,1,4,2,2,1,4,sand,sand,sand   congruent 
 11,11.0,5.41,135.0,45.0,3,2,1,1,4,2,firm,firm,firm   congruent 
 12,5.0,12.62,45.0,135.0,1,4,2,2,4,2,sand,sand,sand   congruent 
 13,5.0,6.09,45.0,45.0,2,1,1,2,3,4,firm,sand,firm incongruent 
 14,11.0,3.24,45.0,45.0,2,1,1,2,1,3,firm,sand,firm incongruent 
 15,9.0,6.73,45.0,135.0,1,4,2,2,2,1,sand,sand,sand   congruent 
 16,5.0,3.29,45.0,135.0,2,3,1,1,2,1,firm,firm,firm   congruent 
 17,11.0,3.91,45.0,45.0,1,2,2,1,1,2,sand,firm,sand incongruent 
 18,7.0,4.50,45.0,135.0,2,3,1,1,3,1,firm,firm,firm   congruent 
 19,9.0,12.83,45.0,135.0,2,3,1,1,1,3,firm,firm,firm   congruent 
 20,9.0,6.49,45.0,135.0,2,3,1,1,3,2,firm,firm,firm   congruent 
 21,11.0,9.08,45.0,45.0,1,2,2,1,2,4,sand,firm,sand incongruent 
 22,9.0,7.00,45.0,45.0,2,1,1,2,1,3,firm,sand,firm incongruent 
 23,7.0,3.75,45.0,45.0,1,2,2,1,3,2,sand,firm,sand incongruent 
 24,7.0,11.59,45.0,45.0,1,2,2,1,3,1,sand,firm,sand incongruent 
 25,11.0,12.43,135.0,45.0,4,1,2,2,1,4,sand,sand,sand   congruent 
 26,5.0,6.79,45.0,45.0,1,2,2,1,3,1,sand,firm,sand incongruent 
 27,9.0,3.37,45.0,135.0,1,4,2,2,4,3,sand,sand,sand   congruent 
 28,7.0,5.00,45.0,45.0,1,2,2,1,3,2,sand,firm,sand incongruent 
 29,9.0,10.42,45.0,45.0,2,1,1,2,4,1,firm,sand,firm incongruent 
 30,7.0,8.45,45.0,135.0,2,3,1,1,2,1,firm,firm,firm   congruent 
 31,9.0,4.25,45.0,45.0,1,2,2,1,2,4,sand,firm,sand incongruent 
 32,7.0,10.79,45.0,45.0,1,2,2,1,3,2,sand,firm,sand incongruent 
 33,5.0,3.30,45.0,135.0,2,3,1,1,3,2,firm,firm,firm   congruent 
 34,7.0,11.75,45.0,135.0,1,4,2,2,1,2,sand,sand,sand   congruent 
 35,9.0,8.77,135.0,45.0,3,2,1,1,1,2,firm,firm,firm   congruent 
 36,11.0,5.18,135.0,45.0,4,1,2,2,2,1,sand,sand,sand   congruent 
 37,9.0,7.41,45.0,135.0,1,4,2,2,1,2,sand,sand,sand   congruent 
 38,7.0,12.66,45.0,45.0,2,1,1,2,1,4,firm,sand,firm incongruent 
 39,11.0,11.11,45.0,45.0,2,1,1,2,3,1,firm,sand,firm incongruent 
 40,11.0,4.39,45.0,45.0,2,1,1,2,4,3,firm,sand,firm incongruent 
 41,7.0,12.34,45.0,45.0,2,1,1,2,4,3,firm,sand,firm incongruent 
 42,9.0,9.06,135.0,45.0,3,2,1,1,1,3,firm,firm,firm   congruent 
 43,9.0,11.97,45.0,45.0,2,1,1,2,2,4,firm,sand,firm incongruent 
 44,11.0,3.69,45.0,45.0,1,2,2,1,4,3,sand,firm,sand incongruent 
 45,11.0,12.35,45.0,45.0,2,1,1,2,2,1,firm,sand,firm incongruent 
 46,11.0,7.05,45.0,45.0,2,1,1,2,2,3,firm,sand,firm incongruent 
 47,11.0,4.63,135.0,45.0,4,1,2,2,1,3,sand,sand,sand   congruent 
 48,5.0,12.26,45.0,45.0,1,2,2,1,4,2,sand,firm,sand incongruent 
 49,7.0,7.82,45.0,45.0,1,2,2,1,2,4,sand,firm,sand incongruent 
 50,7.0,11.98,135.0,45.0,4,1,2,2,1,2,sand,sand,sand   congruent 
 51,9.0,3.92,45.0,45.0,1,2,2,1,4,1,sand,firm,sand incongruent 
 52,11.0,4.26,135.0,45.0,3,2,1,1,4,2,firm,firm,firm   congruent 
 53,7.0,8.97,45.0,45.0,2,1,1,2,1,3,firm,sand,firm incongruent 
 54,5.0,7.28,45.0,135.0,1,4,2,2,4,3,sand,sand,sand   congruent 
 55,5.0,12.59,45.0,45.0,2,1,1,2,2,1,firm,sand,firm incongruent 
 56,5.0,4.60,45.0,45.0,1,2,2,1,2,3,sand,firm,sand incongruent 
 57,5.0,3.89,45.0,45.0,1,2,2,1,3,2,sand,firm,sand incongruent 
 58,9.0,9.38,135.0,45.0,4,1,2,2,4,1,sand,sand,sand   congruent 
 59,5.0,11.81,45.0,45.0,1,2,2,1,3,1,sand,firm,sand incongruent 
 60,5.0,10.99,45.0,45.0,2,1,1,2,4,1,firm,sand,firm incongruent 
 61,9.0,12.93,45.0,45.0,2,1,1,2,4,2,firm,sand,firm incongruent 
 62,7.0,4.21,135.0,45.0,4,1,2,2,1,3,sand,sand,sand   congruent 
 63,11.0,3.10,45.0,45.0,1,2,2,1,3,1,sand,firm,sand incongruent 
 64,9.0,7.85,45.0,135.0,2,3,1,1,3,2,firm,firm,firm   congruent 
 65,7.0,6.47,45.0,45.0,2,1,1,2,4,1,firm,sand,firm incongruent 
 66,7.0,9.45,135.0,45.0,4,1,2,2,1,2,sand,sand,sand   congruent 
 67,7.0,4.48,45.0,135.0,2,3,1,1,1,2,firm,firm,firm   congruent 
 68,5.0,11.07,45.0,45.0,1,2,2,1,1,2,sand,firm,sand incongruent 
 69,9.0,11.77,135.0,45.0,4,1,2,2,4,2,sand,sand,sand   congruent 
 70,9.0,10.34,45.0,45.0,2,1,1,2,4,3,firm,sand,firm incongruent 
 71,9.0,9.24,45.0,45.0,1,2,2,1,1,4,sand,firm,sand incongruent 
 72,5.0,9.07,45.0,45.0,1,2,2,1,1,4,sand,firm,sand incongruent 
 73,11.0,3.73,45.0,45.0,1,2,2,1,4,2,sand,firm,sand incongruent 
 74,11.0,3.58,45.0,135.0,1,4,2,2,1,3,sand,sand,sand   congruent 
 75,9.0,12.83,45.0,45.0,2,1,1,2,4,2,firm,sand,firm incongruent 
 76,5.0,5.14,45.0,45.0,2,1,1,2,2,1,firm,sand,firm incongruent 
 77,9.0,6.78,45.0,45.0,1,2,2,1,1,4,sand,firm,sand incongruent 
 78,11.0,12.49,45.0,135.0,1,4,2,2,4,1,sand,sand,sand   congruent 
 79,7.0,9.07,45.0,135.0,1,4,2,2,2,3,sand,sand,sand   congruent 
 80,11.0,9.82,135.0,45.0,3,2,1,1,2,1,firm,firm,firm   congruent 
 81,9.0,12.12,45.0,135.0,2,3,1,1,4,2,firm,firm,firm   congruent 
 82,11.0,11.81,45.0,135.0,2,3,1,1,2,4,firm,firm,firm   congruent 
 83,7.0,11.27,135.0,45.0,3,2,1,1,1,2,firm,firm,firm   congruent 
 84,7.0,12.68,135.0,45.0,4,1,2,2,4,1,sand,sand,sand   congruent 
 85,9.0,10.67,45.0,45.0,1,2,2,1,3,4,sand,firm,sand incongruent 
 86,5.0,8.68,135.0,45.0,4,1,2,2,3,4,sand,sand,sand   congruent 
 87,5.0,5.55,45.0,45.0,2,1,1,2,1,4,firm,sand,firm incongruent 
 88,5.0,7.98,135.0,45.0,4,1,2,2,2,4,sand,sand,sand   congruent 
 89,5.0,4.82,45.0,45.0,2,1,1,2,1,2,firm,sand,firm incongruent 
 90,11.0,10.70,45.0,45.0,2,1,1,2,2,4,firm,sand,firm incongruent 
 91,11.0,11.82,45.0,135.0,1,4,2,2,2,1,sand,sand,sand   congruent 
 92,7.0,3.90,45.0,45.0,1,2,2,1,2,1,sand,firm,sand incongruent 
 93,5.0,5.61,135.0,45.0,4,1,2,2,2,4,sand,sand,sand   congruent 
 94,9.0,8.19,135.0,45.0,3,2,1,1,1,4,firm,firm,firm   congruent 
 95,11.0,5.53,45.0,45.0,2,1,1,2,2,1,firm,sand,firm incongruent 
 96,7.0,10.33,135.0,45.0,3,2,1,1,1,4,firm,firm,firm   congruent 
 97,5.0,9.76,45.0,135.0,1,4,2,2,4,2,sand,sand,sand   congruent 
 98,9.0,11.38,45.0,45.0,1,2,2,1,3,2,sand,firm,sand incongruent 
 99,5.0,5.46,135.0,45.0,4,1,2,2,2,3,sand,sand,sand   congruent 
100,5.0,9.17,45.0,135.0,2,3,1,1,1,2,firm,firm,firm   congruent 
101,9.0,7.36,45.0,45.0,2,1,1,2,4,3,firm,sand,firm incongruent 
102,7.0,3.66,45.0,45.0,2,1,1,2,3,2,firm,sand,firm incongruent 
103,7.0,11.39,135.0,45.0,3,2,1,1,4,2,firm,firm,firm   congruent 
104,11.0,6.51,45.0,135.0,2,3,1,1,4,1,firm,firm,firm   congruent 
105,7.0,7.21,45.0,45.0,2,1,1,2,3,4,firm,sand,firm incongruent 
106,7.0,5.67,45.0,135.0,1,4,2,2,4,1,sand,sand,sand   congruent 
107,7.0,6.59,45.0,45.0,2,1,1,2,1,4,firm,sand,firm incongruent 
108,5.0,9.13,45.0,135.0,1,4,2,2,3,4,sand,sand,sand   congruent 
109,9.0,6.88,45.0,135.0,1,4,2,2,4,2,sand,sand,sand   congruent 
110,5.0,3.57,135.0,45.0,3,2,1,1,1,2,firm,firm,firm   congruent 
111,5.0,8.73,135.0,45.0,3,2,1,1,4,2,firm,firm,firm   congruent 
112,7.0,7.07,45.0,45.0,1,2,2,1,1,3,sand,firm,sand incongruent 
113,9.0,4.53,135.0,45.0,4,1,2,2,3,2,sand,sand,sand   congruent 
114,11.0,8.76,45.0,45.0,1,2,2,1,2,1,sand,firm,sand incongruent 
115,9.0,4.07,45.0,45.0,1,2,2,1,1,3,sand,firm,sand incongruent 
