  1,7.0,6.59,45.0,45.0,2,1,1,2,1,4,firm,sand,firm incongruent 
  2,7.0,11.27,135.0,45.0,3,2,1,1,1,2,firm,firm,firm   congruent 
  3,5.0,6.09,45.0,45.0,2,1,1,2,3,4,firm,sand,firm incongruent 
  4,7.0,10.79,45.0,45.0,1,2,2,1,3,2,sand,firm,sand incongruent 
  5,9.0,12.12,45.0,135.0,2,3,1,1,4,2,firm,firm,firm   congruent 
  6,7.0,11.75,45.0,135.0,1,4,2,2,1,2,sand,sand,sand   congruent 
  7,11.0,5.53,45.0,45.0,2,1,1,2,2,1,firm,sand,firm incongruent 
  8,9.0,11.38,45.0,45.0,1,2,2,1,3,2,sand,firm,sand incongruent 
  9,7.0,3.90,45.0,45.0,1,2,2,1,2,1,sand,firm,sand incongruent 
 10,11.0,8.31,45.0,45.0,2,1,1,2,1,3,firm,sand,firm incongruent 
 11,11.0,12.49,45.0,135.0,1,4,2,2,4,1,sand,sand,sand   congruent 
 12,5.0,11.07,45.0,45.0,1,2,2,1,1,2,sand,firm,sand incongruent 
 13,11.0,3.17,45.0,135.0,2,3,1,1,1,2,firm,firm,firm   congruent 
 14,7.0,7.21,45.0,45.0,2,1,1,2,3,4,firm,sand,firm incongruent 
 15,5.0,4.48,135.0,45.0,3,2,1,1,1,3,firm,firm,firm   congruent 
 16,5.0,6.79,45.0,45.0,1,2,2,1,3,1,sand,firm,sand incongruent 
 17,11.0,8.76,45.0,45.0,1,2,2,1,2,1,sand,firm,sand incongruent 
 18,11.0,4.39,45.0,45.0,2,1,1,2,4,3,firm,sand,firm incongruent 
 19,5.0,7.28,45.0,135.0,1,4,2,2,4,3,sand,sand,sand   congruent 
 20,9.0,4.07,45.0,45.0,1,2,2,1,1,3,sand,firm,sand incongruent 
 21,5.0,12.95,45.0,135.0,2,3,1,1,1,3,firm,firm,firm   congruent 
 22,11.0,9.08,45.0,45.0,1,2,2,1,2,4,sand,firm,sand incongruent 
 23,11.0,9.82,135.0,45.0,3,2,1,1,2,1,firm,firm,firm   congruent 
 24,5.0,5.55,45.0,45.0,2,1,1,2,1,4,firm,sand,firm incongruent 
 25,9.0,6.49,45.0,135.0,2,3,1,1,3,2,firm,firm,firm   congruent 
 26,7.0,4.21,135.0,45.0,4,1,2,2,1,3,sand,sand,sand   congruent 
 27,9.0,12.83,45.0,45.0,2,1,1,2,4,2,firm,sand,firm incongruent 
 28,11.0,3.58,45.0,135.0,1,4,2,2,1,3,sand,sand,sand   congruent 
 29,7.0,9.07,45.0,135.0,1,4,2,2,2,3,sand,sand,sand   congruent 
 30,9.0,9.24,45.0,45.0,1,2,2,1,1,4,sand,firm,sand incongruent 
 31,9.0,8.77,135.0,45.0,3,2,1,1,1,2,firm,firm,firm   congruent 
 32,7.0,11.59,45.0,45.0,1,2,2,1,3,1,sand,firm,sand incongruent 
 33,5.0,10.12,45.0,45.0,2,1,1,2,1,2,firm,sand,firm incongruent 
 34,7.0,8.97,45.0,45.0,2,1,1,2,1,3,firm,sand,firm incongruent 
 35,5.0,5.46,135.0,45.0,4,1,2,2,2,3,sand,sand,sand   congruent 
 36,9.0,6.78,45.0,45.0,1,2,2,1,1,4,sand,firm,sand incongruent 
 37,7.0,9.50,45.0,45.0,2,1,1,2,1,4,firm,sand,firm incongruent 
 38,11.0,12.35,45.0,45.0,2,1,1,2,2,1,firm,sand,firm incongruent 
 39,5.0,9.67,135.0,45.0,3,2,1,1,4,1,firm,firm,firm   congruent 
 40,5.0,8.73,135.0,45.0,3,2,1,1,4,2,firm,firm,firm   congruent 
 41,5.0,4.60,45.0,45.0,1,2,2,1,2,3,sand,firm,sand incongruent 
 42,9.0,7.00,45.0,45.0,2,1,1,2,1,3,firm,sand,firm incongruent 
 43,7.0,7.82,45.0,45.0,1,2,2,1,2,4,sand,firm,sand incongruent 
 44,7.0,6.47,45.0,45.0,2,1,1,2,4,1,firm,sand,firm incongruent 
 45,9.0,6.88,45.0,135.0,1,4,2,2,4,2,sand,sand,sand   congruent 
 46,5.0,9.17,45.0,135.0,2,3,1,1,1,2,firm,firm,firm   congruent 
 47,9.0,9.60,45.0,45.0,1,2,2,1,1,2,sand,firm,sand incongruent 
 48,5.0,10.99,45.0,45.0,2,1,1,2,4,1,firm,sand,firm incongruent 
 49,7.0,8.45,45.0,135.0,2,3,1,1,2,1,firm,firm,firm   congruent 
 50,11.0,5.18,135.0,45.0,4,1,2,2,2,1,sand,sand,sand   congruent 
 51,11.0,9.58,45.0,45.0,1,2,2,1,4,3,sand,firm,sand incongruent 
 52,9.0,12.83,45.0,135.0,2,3,1,1,1,3,firm,firm,firm   congruent 
 53,7.0,4.50,45.0,135.0,2,3,1,1,3,1,firm,firm,firm   congruent 
 54,11.0,3.91,45.0,45.0,1,2,2,1,1,2,sand,firm,sand incongruent 
 55,5.0,9.76,45.0,135.0,1,4,2,2,4,2,sand,sand,sand   congruent 
 56,5.0,6.13,45.0,45.0,1,2,2,1,3,1,sand,firm,sand incongruent 
 57,5.0,4.82,45.0,45.0,2,1,1,2,1,2,firm,sand,firm incongruent 
 58,11.0,5.41,135.0,45.0,3,2,1,1,4,2,firm,firm,firm   congruent 
 59,7.0,3.53,45.0,135.0,1,4,2,2,1,4,sand,sand,sand   congruent 
 60,11.0,3.10,45.0,45.0,1,2,2,1,3,1,sand,firm,sand incongruent 
 61,11.0,4.06,135.0,45.0,4,1,2,2,2,3,sand,sand,sand   congruent 
 62,7.0,3.75,45.0,45.0,1,2,2,1,3,2,sand,firm,sand incongruent 
 63,5.0,5.61,135.0,45.0,4,1,2,2,2,4,sand,sand,sand   congruent 
 64,5.0,3.30,45.0,135.0,2,3,1,1,3,2,firm,firm,firm   congruent 
 65,11.0,7.05,45.0,45.0,2,1,1,2,2,3,firm,sand,firm incongruent 
 66,11.0,4.63,135.0,45.0,4,1,2,2,1,3,sand,sand,sand   congruent 
 67,11.0,3.69,45.0,45.0,1,2,2,1,4,3,sand,firm,sand incongruent 
 68,5.0,3.89,45.0,45.0,1,2,2,1,3,2,sand,firm,sand incongruent 
 69,7.0,12.62,135.0,45.0,3,2,1,1,1,4,firm,firm,firm   congruent 
 70,9.0,3.92,45.0,45.0,1,2,2,1,4,1,sand,firm,sand incongruent 
 71,9.0,3.37,45.0,135.0,1,4,2,2,4,3,sand,sand,sand   congruent 
 72,11.0,6.51,45.0,135.0,2,3,1,1,4,1,firm,firm,firm   congruent 
 73,11.0,3.56,45.0,45.0,1,2,2,1,1,3,sand,firm,sand incongruent 
 74,9.0,9.06,135.0,45.0,3,2,1,1,1,3,firm,firm,firm   congruent 
 75,5.0,12.26,45.0,45.0,1,2,2,1,4,2,sand,firm,sand incongruent 
 76,9.0,9.65,45.0,45.0,2,1,1,2,2,1,firm,sand,firm incongruent 
 77,5.0,9.07,45.0,45.0,1,2,2,1,1,4,sand,firm,sand incongruent 
 78,11.0,3.73,45.0,45.0,1,2,2,1,4,2,sand,firm,sand incongruent 
 79,7.0,12.66,45.0,45.0,2,1,1,2,1,4,firm,sand,firm incongruent 
 80,9.0,10.34,45.0,45.0,2,1,1,2,4,3,firm,sand,firm incongruent 
 81,11.0,11.11,45.0,45.0,2,1,1,2,3,1,firm,sand,firm incongruent 
 82,11.0,12.43,135.0,45.0,4,1,2,2,1,4,sand,sand,sand   congruent 
 83,11.0,11.81,45.0,135.0,2,3,1,1,2,4,firm,firm,firm   congruent 
 84,9.0,9.22,135.0,45.0,3,2,1,1,4,3,firm,firm,firm   congruent 
 85,11.0,10.40,45.0,135.0,2,3,1,1,1,2,firm,firm,firm   congruent 
 86,7.0,10.33,135.0,45.0,3,2,1,1,1,4,firm,firm,firm   congruent 
 87,9.0,4.53,135.0,45.0,4,1,2,2,3,2,sand,sand,sand   congruent 
 88,7.0,11.98,135.0,45.0,4,1,2,2,1,2,sand,sand,sand   congruent 
 89,5.0,12.62,45.0,135.0,1,4,2,2,4,2,sand,sand,sand   congruent 
 90,9.0,4.25,45.0,45.0,1,2,2,1,2,4,sand,firm,sand incongruent 
 91,9.0,7.36,45.0,45.0,2,1,1,2,4,3,firm,sand,firm incongruent 
 92,9.0,11.97,45.0,45.0,2,1,1,2,2,4,firm,sand,firm incongruent 
 93,7.0,5.00,45.0,45.0,1,2,2,1,3,2,sand,firm,sand incongruent 
 94,9.0,10.67,45.0,45.0,1,2,2,1,3,4,sand,firm,sand incongruent 
 95,5.0,12.59,45.0,45.0,2,1,1,2,2,1,firm,sand,firm incongruent 
 96,7.0,9.45,135.0,45.0,4,1,2,2,1,2,sand,sand,sand   congruent 
 97,7.0,11.39,135.0,45.0,3,2,1,1,4,2,firm,firm,firm   congruent 
