  1,11.0,9.08,45.0,45.0,1,2,2,1,2,4,sand,firm,sand incongruent 
  2,5.0,3.30,45.0,135.0,2,3,1,1,3,2,firm,firm,firm   congruent 
  3,9.0,9.24,45.0,45.0,1,2,2,1,1,4,sand,firm,sand incongruent 
  4,9.0,11.38,45.0,45.0,1,2,2,1,3,2,sand,firm,sand incongruent 
  5,9.0,9.38,135.0,45.0,4,1,2,2,4,1,sand,sand,sand   congruent 
  6,11.0,5.18,135.0,45.0,4,1,2,2,2,1,sand,sand,sand   congruent 
  7,9.0,12.12,45.0,135.0,2,3,1,1,4,2,firm,firm,firm   congruent 
  8,7.0,3.66,45.0,45.0,2,1,1,2,3,2,firm,sand,firm incongruent 
  9,9.0,6.88,45.0,135.0,1,4,2,2,4,2,sand,sand,sand   congruent 
 10,5.0,9.17,45.0,135.0,2,3,1,1,1,2,firm,firm,firm   congruent 
 11,9.0,11.97,45.0,45.0,2,1,1,2,2,4,firm,sand,firm incongruent 
 12,9.0,4.25,45.0,45.0,1,2,2,1,2,4,sand,firm,sand incongruent 
 13,5.0,4.60,45.0,45.0,1,2,2,1,2,3,sand,firm,sand incongruent 
 14,11.0,9.82,135.0,45.0,3,2,1,1,2,1,firm,firm,firm   congruent 
 15,5.0,9.07,45.0,45.0,1,2,2,1,1,4,sand,firm,sand incongruent 
 16,5.0,3.40,45.0,45.0,2,1,1,2,4,1,firm,sand,firm incongruent 
 17,9.0,8.77,135.0,45.0,3,2,1,1,1,2,firm,firm,firm   congruent 
 18,7.0,7.07,45.0,45.0,1,2,2,1,1,3,sand,firm,sand incongruent 
 19,7.0,12.66,45.0,45.0,2,1,1,2,1,4,firm,sand,firm incongruent 
 20,5.0,5.46,135.0,45.0,4,1,2,2,2,3,sand,sand,sand   congruent 
 21,7.0,11.59,45.0,45.0,1,2,2,1,3,1,sand,firm,sand incongruent 
 22,9.0,9.06,135.0,45.0,3,2,1,1,1,3,firm,firm,firm   congruent 
 23,9.0,8.19,135.0,45.0,3,2,1,1,1,4,firm,firm,firm   congruent 
 24,11.0,3.73,45.0,45.0,1,2,2,1,4,2,sand,firm,sand incongruent 
 25,5.0,12.59,45.0,45.0,2,1,1,2,2,1,firm,sand,firm incongruent 
 26,7.0,6.47,45.0,45.0,2,1,1,2,4,1,firm,sand,firm incongruent 
 27,11.0,7.05,45.0,45.0,2,1,1,2,2,3,firm,sand,firm incongruent 
 28,11.0,3.69,45.0,45.0,1,2,2,1,4,3,sand,firm,sand incongruent 
 29,11.0,5.41,135.0,45.0,3,2,1,1,4,2,firm,firm,firm   congruent 
 30,11.0,6.51,45.0,135.0,2,3,1,1,4,1,firm,firm,firm   congruent 
 31,5.0,4.82,45.0,45.0,2,1,1,2,1,2,firm,sand,firm incongruent 
 32,11.0,10.40,45.0,135.0,2,3,1,1,1,2,firm,firm,firm   congruent 
 33,7.0,4.21,135.0,45.0,4,1,2,2,1,3,sand,sand,sand   congruent 
 34,5.0,3.89,45.0,45.0,1,2,2,1,3,2,sand,firm,sand incongruent 
 35,7.0,12.34,45.0,45.0,2,1,1,2,4,3,firm,sand,firm incongruent 
 36,9.0,6.49,45.0,135.0,2,3,1,1,3,2,firm,firm,firm   congruent 
 37,11.0,3.58,45.0,135.0,1,4,2,2,1,3,sand,sand,sand   congruent 
 38,9.0,7.36,45.0,45.0,2,1,1,2,4,3,firm,sand,firm incongruent 
 39,7.0,10.33,135.0,45.0,3,2,1,1,1,4,firm,firm,firm   congruent 
 40,9.0,9.22,135.0,45.0,3,2,1,1,4,3,firm,firm,firm   congruent 
 41,11.0,11.11,45.0,45.0,2,1,1,2,3,1,firm,sand,firm incongruent 
 42,7.0,8.45,45.0,135.0,2,3,1,1,2,1,firm,firm,firm   congruent 
 43,7.0,7.82,45.0,45.0,1,2,2,1,2,4,sand,firm,sand incongruent 
 44,5.0,7.28,45.0,135.0,1,4,2,2,4,3,sand,sand,sand   congruent 
 45,11.0,8.31,45.0,45.0,2,1,1,2,1,3,firm,sand,firm incongruent 
 46,11.0,12.43,135.0,45.0,4,1,2,2,1,4,sand,sand,sand   congruent 
 47,9.0,7.41,45.0,135.0,1,4,2,2,1,2,sand,sand,sand   congruent 
 48,9.0,11.77,135.0,45.0,4,1,2,2,4,2,sand,sand,sand   congruent 
 49,7.0,4.48,45.0,135.0,2,3,1,1,1,2,firm,firm,firm   congruent 
 50,11.0,10.70,45.0,45.0,2,1,1,2,2,4,firm,sand,firm incongruent 
 51,9.0,3.92,45.0,45.0,1,2,2,1,4,1,sand,firm,sand incongruent 
 52,5.0,12.95,45.0,135.0,2,3,1,1,1,3,firm,firm,firm   congruent 
 53,5.0,7.98,135.0,45.0,4,1,2,2,2,4,sand,sand,sand   congruent 
 54,11.0,3.24,45.0,45.0,2,1,1,2,1,3,firm,sand,firm incongruent 
 55,7.0,7.21,45.0,45.0,2,1,1,2,3,4,firm,sand,firm incongruent 
 56,9.0,12.83,45.0,45.0,2,1,1,2,4,2,firm,sand,firm incongruent 
 57,9.0,12.83,45.0,135.0,2,3,1,1,1,3,firm,firm,firm   congruent 
 58,11.0,11.82,45.0,135.0,1,4,2,2,2,1,sand,sand,sand   congruent 
 59,5.0,10.12,45.0,45.0,2,1,1,2,1,2,firm,sand,firm incongruent 
 60,11.0,8.28,45.0,135.0,1,4,2,2,4,2,sand,sand,sand   congruent 
 61,7.0,9.45,135.0,45.0,4,1,2,2,1,2,sand,sand,sand   congruent 
 62,5.0,3.57,135.0,45.0,3,2,1,1,1,2,firm,firm,firm   congruent 
 63,5.0,12.26,45.0,45.0,1,2,2,1,4,2,sand,firm,sand incongruent 
 64,5.0,11.07,45.0,45.0,1,2,2,1,1,2,sand,firm,sand incongruent 
 65,9.0,4.07,45.0,45.0,1,2,2,1,1,3,sand,firm,sand incongruent 
 66,9.0,9.60,45.0,45.0,1,2,2,1,1,2,sand,firm,sand incongruent 
 67,7.0,9.50,45.0,45.0,2,1,1,2,1,4,firm,sand,firm incongruent 
 68,9.0,7.85,45.0,135.0,2,3,1,1,3,2,firm,firm,firm   congruent 
 69,5.0,8.68,135.0,45.0,4,1,2,2,3,4,sand,sand,sand   congruent 
 70,7.0,5.00,45.0,45.0,1,2,2,1,3,2,sand,firm,sand incongruent 
 71,11.0,3.56,45.0,45.0,1,2,2,1,1,3,sand,firm,sand incongruent 
 72,5.0,6.79,45.0,45.0,1,2,2,1,3,1,sand,firm,sand incongruent 
 73,7.0,8.97,45.0,45.0,2,1,1,2,1,3,firm,sand,firm incongruent 
 74,11.0,3.10,45.0,45.0,1,2,2,1,3,1,sand,firm,sand incongruent 
 75,7.0,11.98,135.0,45.0,4,1,2,2,1,2,sand,sand,sand   congruent 
 76,11.0,3.17,45.0,135.0,2,3,1,1,1,2,firm,firm,firm   congruent 
 77,9.0,10.67,45.0,45.0,1,2,2,1,3,4,sand,firm,sand incongruent 
 78,11.0,4.39,45.0,45.0,2,1,1,2,4,3,firm,sand,firm incongruent 
 79,7.0,10.60,45.0,45.0,1,2,2,1,1,3,sand,firm,sand incongruent 
 80,7.0,6.59,45.0,45.0,2,1,1,2,1,4,firm,sand,firm incongruent 
 81,9.0,12.93,45.0,45.0,2,1,1,2,4,2,firm,sand,firm incongruent 
 82,9.0,6.78,45.0,45.0,1,2,2,1,1,4,sand,firm,sand incongruent 
 83,5.0,12.62,45.0,135.0,1,4,2,2,4,2,sand,sand,sand   congruent 
 84,7.0,11.75,45.0,135.0,1,4,2,2,1,2,sand,sand,sand   congruent 
 85,9.0,6.73,45.0,135.0,1,4,2,2,2,1,sand,sand,sand   congruent 
 86,11.0,4.06,135.0,45.0,4,1,2,2,2,3,sand,sand,sand   congruent 
 87,7.0,3.75,45.0,45.0,1,2,2,1,3,2,sand,firm,sand incongruent 
 88,7.0,11.39,135.0,45.0,3,2,1,1,4,2,firm,firm,firm   congruent 
 89,5.0,4.48,135.0,45.0,3,2,1,1,1,3,firm,firm,firm   congruent 
 90,7.0,5.67,45.0,135.0,1,4,2,2,4,1,sand,sand,sand   congruent 
 91,5.0,9.67,135.0,45.0,3,2,1,1,4,1,firm,firm,firm   congruent 
 92,5.0,6.09,45.0,45.0,2,1,1,2,3,4,firm,sand,firm incongruent 
 93,7.0,9.07,45.0,135.0,1,4,2,2,2,3,sand,sand,sand   congruent 
 94,7.0,12.68,135.0,45.0,4,1,2,2,4,1,sand,sand,sand   congruent 
 95,5.0,3.29,45.0,135.0,2,3,1,1,2,1,firm,firm,firm   congruent 
 96,11.0,9.58,45.0,45.0,1,2,2,1,4,3,sand,firm,sand incongruent 
 97,5.0,5.61,135.0,45.0,4,1,2,2,2,4,sand,sand,sand   congruent 
 98,9.0,10.34,45.0,45.0,2,1,1,2,4,3,firm,sand,firm incongruent 
 99,11.0,12.49,45.0,135.0,1,4,2,2,4,1,sand,sand,sand   congruent 
100,5.0,9.76,45.0,135.0,1,4,2,2,4,2,sand,sand,sand   congruent 
101,9.0,4.53,135.0,45.0,4,1,2,2,3,2,sand,sand,sand   congruent 
102,5.0,6.13,45.0,45.0,1,2,2,1,3,1,sand,firm,sand incongruent 
103,5.0,8.73,135.0,45.0,3,2,1,1,4,2,firm,firm,firm   congruent 
104,11.0,8.76,45.0,45.0,1,2,2,1,2,1,sand,firm,sand incongruent 
105,5.0,5.14,45.0,45.0,2,1,1,2,2,1,firm,sand,firm incongruent 
106,11.0,3.91,45.0,45.0,1,2,2,1,1,2,sand,firm,sand incongruent 
107,5.0,11.81,45.0,45.0,1,2,2,1,3,1,sand,firm,sand incongruent 
108,11.0,4.63,135.0,45.0,4,1,2,2,1,3,sand,sand,sand   congruent 
109,11.0,4.26,135.0,45.0,3,2,1,1,4,2,firm,firm,firm   congruent 
110,7.0,12.62,135.0,45.0,3,2,1,1,1,4,firm,firm,firm   congruent 
111,9.0,5.17,135.0,45.0,4,1,2,2,1,3,sand,sand,sand   congruent 
112,5.0,10.99,45.0,45.0,2,1,1,2,4,1,firm,sand,firm incongruent 
113,5.0,9.13,45.0,135.0,1,4,2,2,3,4,sand,sand,sand   congruent 
114,7.0,10.79,45.0,45.0,1,2,2,1,3,2,sand,firm,sand incongruent 
115,5.0,5.55,45.0,45.0,2,1,1,2,1,4,firm,sand,firm incongruent 
116,9.0,10.42,45.0,45.0,2,1,1,2,4,1,firm,sand,firm incongruent 
117,11.0,5.53,45.0,45.0,2,1,1,2,2,1,firm,sand,firm incongruent 
118,7.0,11.27,135.0,45.0,3,2,1,1,1,2,firm,firm,firm   congruent 
119,7.0,4.50,45.0,135.0,2,3,1,1,3,1,firm,firm,firm   congruent 
120,9.0,9.65,45.0,45.0,2,1,1,2,2,1,firm,sand,firm incongruent 
121,11.0,7.46,135.0,45.0,3,2,1,1,4,3,firm,firm,firm   congruent 
122,7.0,3.75,45.0,135.0,2,3,1,1,1,2,firm,firm,firm   congruent 
123,7.0,3.53,45.0,135.0,1,4,2,2,1,4,sand,sand,sand   congruent 
124,7.0,3.90,45.0,45.0,1,2,2,1,2,1,sand,firm,sand incongruent 
125,9.0,3.37,45.0,135.0,1,4,2,2,4,3,sand,sand,sand   congruent 
126,11.0,11.81,45.0,135.0,2,3,1,1,2,4,firm,firm,firm   congruent 
127,9.0,7.00,45.0,45.0,2,1,1,2,1,3,firm,sand,firm incongruent 
128,11.0,12.35,45.0,45.0,2,1,1,2,2,1,firm,sand,firm incongruent 
