  1,9.0,6.78,45.0,45.0,1,2,2,1,1,4,sand,firm,sand incongruent 
  2,5.0,7.28,45.0,135.0,1,4,2,2,4,3,sand,sand,sand   congruent 
  3,5.0,4.48,135.0,45.0,3,2,1,1,1,3,firm,firm,firm   congruent 
  4,11.0,8.31,45.0,45.0,2,1,1,2,1,3,firm,sand,firm incongruent 
  5,7.0,12.62,135.0,45.0,3,2,1,1,1,4,firm,firm,firm   congruent 
  6,7.0,11.39,135.0,45.0,3,2,1,1,4,2,firm,firm,firm   congruent 
  7,9.0,9.60,45.0,45.0,1,2,2,1,1,2,sand,firm,sand incongruent 
  8,7.0,9.07,45.0,135.0,1,4,2,2,2,3,sand,sand,sand   congruent 
  9,9.0,9.65,45.0,45.0,2,1,1,2,2,1,firm,sand,firm incongruent 
 10,7.0,3.75,45.0,135.0,2,3,1,1,1,2,firm,firm,firm   congruent 
 11,9.0,4.53,135.0,45.0,4,1,2,2,3,2,sand,sand,sand   congruent 
 12,11.0,10.40,45.0,135.0,2,3,1,1,1,2,firm,firm,firm   congruent 
 13,11.0,11.11,45.0,45.0,2,1,1,2,3,1,firm,sand,firm incongruent 
 14,5.0,7.98,135.0,45.0,4,1,2,2,2,4,sand,sand,sand   congruent 
 15,11.0,3.17,45.0,135.0,2,3,1,1,1,2,firm,firm,firm   congruent 
 16,5.0,5.14,45.0,45.0,2,1,1,2,2,1,firm,sand,firm incongruent 
 17,7.0,11.75,45.0,135.0,1,4,2,2,1,2,sand,sand,sand   congruent 
 18,5.0,9.67,135.0,45.0,3,2,1,1,4,1,firm,firm,firm   congruent 
 19,5.0,4.82,45.0,45.0,2,1,1,2,1,2,firm,sand,firm incongruent 
 20,7.0,6.47,45.0,45.0,2,1,1,2,4,1,firm,sand,firm incongruent 
 21,5.0,12.95,45.0,135.0,2,3,1,1,1,3,firm,firm,firm   congruent 
 22,9.0,9.38,135.0,45.0,4,1,2,2,4,1,sand,sand,sand   congruent 
 23,5.0,11.07,45.0,45.0,1,2,2,1,1,2,sand,firm,sand incongruent 
 24,9.0,10.34,45.0,45.0,2,1,1,2,4,3,firm,sand,firm incongruent 
 25,11.0,9.58,45.0,45.0,1,2,2,1,4,3,sand,firm,sand incongruent 
 26,5.0,4.60,45.0,45.0,1,2,2,1,2,3,sand,firm,sand incongruent 
 27,7.0,12.68,135.0,45.0,4,1,2,2,4,1,sand,sand,sand   congruent 
 28,9.0,3.92,45.0,45.0,1,2,2,1,4,1,sand,firm,sand incongruent 
 29,7.0,4.21,135.0,45.0,4,1,2,2,1,3,sand,sand,sand   congruent 
 30,7.0,8.97,45.0,45.0,2,1,1,2,1,3,firm,sand,firm incongruent 
 31,7.0,11.98,135.0,45.0,4,1,2,2,1,2,sand,sand,sand   congruent 
 32,9.0,11.38,45.0,45.0,1,2,2,1,3,2,sand,firm,sand incongruent 
 33,5.0,10.99,45.0,45.0,2,1,1,2,4,1,firm,sand,firm incongruent 
 34,7.0,3.75,45.0,45.0,1,2,2,1,3,2,sand,firm,sand incongruent 
 35,9.0,7.41,45.0,135.0,1,4,2,2,1,2,sand,sand,sand   congruent 
 36,11.0,3.56,45.0,45.0,1,2,2,1,1,3,sand,firm,sand incongruent 
 37,7.0,9.50,45.0,45.0,2,1,1,2,1,4,firm,sand,firm incongruent 
 38,7.0,3.53,45.0,135.0,1,4,2,2,1,4,sand,sand,sand   congruent 
 39,11.0,3.69,45.0,45.0,1,2,2,1,4,3,sand,firm,sand incongruent 
 40,11.0,4.63,135.0,45.0,4,1,2,2,1,3,sand,sand,sand   congruent 
 41,11.0,11.81,45.0,135.0,2,3,1,1,2,4,firm,firm,firm   congruent 
 42,5.0,5.46,135.0,45.0,4,1,2,2,2,3,sand,sand,sand   congruent 
 43,7.0,7.21,45.0,45.0,2,1,1,2,3,4,firm,sand,firm incongruent 
 44,11.0,4.26,135.0,45.0,3,2,1,1,4,2,firm,firm,firm   congruent 
 45,5.0,9.76,45.0,135.0,1,4,2,2,4,2,sand,sand,sand   congruent 
 46,5.0,3.89,45.0,45.0,1,2,2,1,3,2,sand,firm,sand incongruent 
 47,9.0,9.24,45.0,45.0,1,2,2,1,1,4,sand,firm,sand incongruent 
 48,5.0,9.17,45.0,135.0,2,3,1,1,1,2,firm,firm,firm   congruent 
 49,5.0,12.62,45.0,135.0,1,4,2,2,4,2,sand,sand,sand   congruent 
 50,5.0,6.13,45.0,45.0,1,2,2,1,3,1,sand,firm,sand incongruent 
 51,5.0,6.09,45.0,45.0,2,1,1,2,3,4,firm,sand,firm incongruent 
 52,11.0,12.35,45.0,45.0,2,1,1,2,2,1,firm,sand,firm incongruent 
 53,11.0,5.53,45.0,45.0,2,1,1,2,2,1,firm,sand,firm incongruent 
 54,11.0,4.06,135.0,45.0,4,1,2,2,2,3,sand,sand,sand   congruent 
 55,7.0,7.07,45.0,45.0,1,2,2,1,1,3,sand,firm,sand incongruent 
 56,9.0,12.83,45.0,45.0,2,1,1,2,4,2,firm,sand,firm incongruent 
 57,5.0,10.12,45.0,45.0,2,1,1,2,1,2,firm,sand,firm incongruent 
 58,7.0,11.59,45.0,45.0,1,2,2,1,3,1,sand,firm,sand incongruent 
 59,9.0,10.42,45.0,45.0,2,1,1,2,4,1,firm,sand,firm incongruent 
 60,11.0,7.46,135.0,45.0,3,2,1,1,4,3,firm,firm,firm   congruent 
 61,9.0,7.00,45.0,45.0,2,1,1,2,1,3,firm,sand,firm incongruent 
 62,11.0,4.39,45.0,45.0,2,1,1,2,4,3,firm,sand,firm incongruent 
 63,11.0,6.51,45.0,135.0,2,3,1,1,4,1,firm,firm,firm   congruent 
 64,11.0,12.49,45.0,135.0,1,4,2,2,4,1,sand,sand,sand   congruent 
 65,11.0,10.70,45.0,45.0,2,1,1,2,2,4,firm,sand,firm incongruent 
 66,11.0,3.58,45.0,135.0,1,4,2,2,1,3,sand,sand,sand   congruent 
 67,7.0,5.00,45.0,45.0,1,2,2,1,3,2,sand,firm,sand incongruent 
 68,7.0,8.45,45.0,135.0,2,3,1,1,2,1,firm,firm,firm   congruent 
 69,11.0,5.18,135.0,45.0,4,1,2,2,2,1,sand,sand,sand   congruent 
 70,7.0,4.50,45.0,135.0,2,3,1,1,3,1,firm,firm,firm   congruent 
 71,11.0,8.76,45.0,45.0,1,2,2,1,2,1,sand,firm,sand incongruent 
 72,11.0,5.41,135.0,45.0,3,2,1,1,4,2,firm,firm,firm   congruent 
 73,7.0,12.66,45.0,45.0,2,1,1,2,1,4,firm,sand,firm incongruent 
 74,9.0,7.36,45.0,45.0,2,1,1,2,4,3,firm,sand,firm incongruent 
 75,11.0,8.28,45.0,135.0,1,4,2,2,4,2,sand,sand,sand   congruent 
 76,9.0,9.22,135.0,45.0,3,2,1,1,4,3,firm,firm,firm   congruent 
 77,5.0,12.59,45.0,45.0,2,1,1,2,2,1,firm,sand,firm incongruent 
 78,7.0,10.79,45.0,45.0,1,2,2,1,3,2,sand,firm,sand incongruent 
 79,9.0,6.73,45.0,135.0,1,4,2,2,2,1,sand,sand,sand   congruent 
 80,7.0,7.82,45.0,45.0,1,2,2,1,2,4,sand,firm,sand incongruent 
 81,5.0,11.81,45.0,45.0,1,2,2,1,3,1,sand,firm,sand incongruent 
 82,9.0,10.67,45.0,45.0,1,2,2,1,3,4,sand,firm,sand incongruent 
 83,9.0,12.93,45.0,45.0,2,1,1,2,4,2,firm,sand,firm incongruent 
 84,5.0,3.29,45.0,135.0,2,3,1,1,2,1,firm,firm,firm   congruent 
 85,5.0,5.61,135.0,45.0,4,1,2,2,2,4,sand,sand,sand   congruent 
 86,7.0,3.66,45.0,45.0,2,1,1,2,3,2,firm,sand,firm incongruent 
 87,7.0,6.59,45.0,45.0,2,1,1,2,1,4,firm,sand,firm incongruent 
 88,5.0,3.57,135.0,45.0,3,2,1,1,1,2,firm,firm,firm   congruent 
 89,11.0,12.43,135.0,45.0,4,1,2,2,1,4,sand,sand,sand   congruent 
 90,9.0,11.97,45.0,45.0,2,1,1,2,2,4,firm,sand,firm incongruent 
 91,9.0,6.49,45.0,135.0,2,3,1,1,3,2,firm,firm,firm   congruent 
 92,9.0,8.77,135.0,45.0,3,2,1,1,1,2,firm,firm,firm   congruent 
 93,5.0,9.07,45.0,45.0,1,2,2,1,1,4,sand,firm,sand incongruent 
 94,9.0,6.88,45.0,135.0,1,4,2,2,4,2,sand,sand,sand   congruent 
 95,9.0,9.06,135.0,45.0,3,2,1,1,1,3,firm,firm,firm   congruent 
 96,11.0,3.91,45.0,45.0,1,2,2,1,1,2,sand,firm,sand incongruent 
 97,7.0,5.67,45.0,135.0,1,4,2,2,4,1,sand,sand,sand   congruent 
 98,9.0,12.12,45.0,135.0,2,3,1,1,4,2,firm,firm,firm   congruent 
 99,9.0,8.19,135.0,45.0,3,2,1,1,1,4,firm,firm,firm   congruent 
100,9.0,7.85,45.0,135.0,2,3,1,1,3,2,firm,firm,firm   congruent 
101,7.0,4.48,45.0,135.0,2,3,1,1,1,2,firm,firm,firm   congruent 
102,7.0,11.27,135.0,45.0,3,2,1,1,1,2,firm,firm,firm   congruent 
103,11.0,11.82,45.0,135.0,1,4,2,2,2,1,sand,sand,sand   congruent 
104,7.0,10.60,45.0,45.0,1,2,2,1,1,3,sand,firm,sand incongruent 
105,9.0,4.07,45.0,45.0,1,2,2,1,1,3,sand,firm,sand incongruent 
106,5.0,8.68,135.0,45.0,4,1,2,2,3,4,sand,sand,sand   congruent 
107,7.0,3.90,45.0,45.0,1,2,2,1,2,1,sand,firm,sand incongruent 
108,5.0,12.26,45.0,45.0,1,2,2,1,4,2,sand,firm,sand incongruent 
109,11.0,9.08,45.0,45.0,1,2,2,1,2,4,sand,firm,sand incongruent 
110,5.0,5.55,45.0,45.0,2,1,1,2,1,4,firm,sand,firm incongruent 
111,7.0,12.34,45.0,45.0,2,1,1,2,4,3,firm,sand,firm incongruent 
112,9.0,5.17,135.0,45.0,4,1,2,2,1,3,sand,sand,sand   congruent 
113,5.0,3.30,45.0,135.0,2,3,1,1,3,2,firm,firm,firm   congruent 
114,11.0,3.73,45.0,45.0,1,2,2,1,4,2,sand,firm,sand incongruent 
115,11.0,3.10,45.0,45.0,1,2,2,1,3,1,sand,firm,sand incongruent 
116,11.0,9.82,135.0,45.0,3,2,1,1,2,1,firm,firm,firm   congruent 
117,9.0,3.37,45.0,135.0,1,4,2,2,4,3,sand,sand,sand   congruent 
118,5.0,3.40,45.0,45.0,2,1,1,2,4,1,firm,sand,firm incongruent 
119,5.0,9.13,45.0,135.0,1,4,2,2,3,4,sand,sand,sand   congruent 
120,11.0,7.05,45.0,45.0,2,1,1,2,2,3,firm,sand,firm incongruent 
121,5.0,6.79,45.0,45.0,1,2,2,1,3,1,sand,firm,sand incongruent 
122,11.0,3.24,45.0,45.0,2,1,1,2,1,3,firm,sand,firm incongruent 
123,9.0,4.25,45.0,45.0,1,2,2,1,2,4,sand,firm,sand incongruent 
124,7.0,9.45,135.0,45.0,4,1,2,2,1,2,sand,sand,sand   congruent 
125,5.0,8.73,135.0,45.0,3,2,1,1,4,2,firm,firm,firm   congruent 
126,9.0,12.83,45.0,135.0,2,3,1,1,1,3,firm,firm,firm   congruent 
127,7.0,10.33,135.0,45.0,3,2,1,1,1,4,firm,firm,firm   congruent 
128,9.0,11.77,135.0,45.0,4,1,2,2,4,2,sand,sand,sand   congruent 
