  1,9.0,10.34,45.0,45.0,2,1,1,2,4,3,firm,sand,firm incongruent 
  2,5.0,12.62,45.0,135.0,1,4,2,2,4,2,sand,sand,sand   congruent 
  3,9.0,11.97,45.0,45.0,2,1,1,2,2,4,firm,sand,firm incongruent 
  4,5.0,3.29,45.0,135.0,2,3,1,1,2,1,firm,firm,firm   congruent 
  5,11.0,3.91,45.0,45.0,1,2,2,1,1,2,sand,firm,sand incongruent 
  6,5.0,10.99,45.0,45.0,2,1,1,2,4,1,firm,sand,firm incongruent 
  7,7.0,12.66,45.0,45.0,2,1,1,2,1,4,firm,sand,firm incongruent 
  8,7.0,3.75,45.0,45.0,1,2,2,1,3,2,sand,firm,sand incongruent 
  9,7.0,8.45,45.0,135.0,2,3,1,1,2,1,firm,firm,firm   congruent 
 10,11.0,12.49,45.0,135.0,1,4,2,2,4,1,sand,sand,sand   congruent 
 11,9.0,9.60,45.0,45.0,1,2,2,1,1,2,sand,firm,sand incongruent 
 12,11.0,12.43,135.0,45.0,4,1,2,2,1,4,sand,sand,sand   congruent 
 13,7.0,7.21,45.0,45.0,2,1,1,2,3,4,firm,sand,firm incongruent 
 14,11.0,11.81,45.0,135.0,2,3,1,1,2,4,firm,firm,firm   congruent 
 15,11.0,8.31,45.0,45.0,2,1,1,2,1,3,firm,sand,firm incongruent 
 16,5.0,6.09,45.0,45.0,2,1,1,2,3,4,firm,sand,firm incongruent 
 17,7.0,8.97,45.0,45.0,2,1,1,2,1,3,firm,sand,firm incongruent 
 18,7.0,4.50,45.0,135.0,2,3,1,1,3,1,firm,firm,firm   congruent 
 19,11.0,10.40,45.0,135.0,2,3,1,1,1,2,firm,firm,firm   congruent 
 20,9.0,6.73,45.0,135.0,1,4,2,2,2,1,sand,sand,sand   congruent 
 21,7.0,9.07,45.0,135.0,1,4,2,2,2,3,sand,sand,sand   congruent 
 22,7.0,12.62,135.0,45.0,3,2,1,1,1,4,firm,firm,firm   congruent 
 23,9.0,9.38,135.0,45.0,4,1,2,2,4,1,sand,sand,sand   congruent 
 24,7.0,11.39,135.0,45.0,3,2,1,1,4,2,firm,firm,firm   congruent 
 25,7.0,12.68,135.0,45.0,4,1,2,2,4,1,sand,sand,sand   congruent 
 26,5.0,4.82,45.0,45.0,2,1,1,2,1,2,firm,sand,firm incongruent 
 27,11.0,8.76,45.0,45.0,1,2,2,1,2,1,sand,firm,sand incongruent 
 28,11.0,7.46,135.0,45.0,3,2,1,1,4,3,firm,firm,firm   congruent 
 29,9.0,12.83,45.0,45.0,2,1,1,2,4,2,firm,sand,firm incongruent 
 30,5.0,7.98,135.0,45.0,4,1,2,2,2,4,sand,sand,sand   congruent 
 31,5.0,11.07,45.0,45.0,1,2,2,1,1,2,sand,firm,sand incongruent 
 32,11.0,4.06,135.0,45.0,4,1,2,2,2,3,sand,sand,sand   congruent 
 33,11.0,12.35,45.0,45.0,2,1,1,2,2,1,firm,sand,firm incongruent 
 34,9.0,6.78,45.0,45.0,1,2,2,1,1,4,sand,firm,sand incongruent 
 35,7.0,10.79,45.0,45.0,1,2,2,1,3,2,sand,firm,sand incongruent 
 36,5.0,11.81,45.0,45.0,1,2,2,1,3,1,sand,firm,sand incongruent 
 37,5.0,3.89,45.0,45.0,1,2,2,1,3,2,sand,firm,sand incongruent 
 38,9.0,7.41,45.0,135.0,1,4,2,2,1,2,sand,sand,sand   congruent 
 39,5.0,6.79,45.0,45.0,1,2,2,1,3,1,sand,firm,sand incongruent 
 40,9.0,11.77,135.0,45.0,4,1,2,2,4,2,sand,sand,sand   congruent 
 41,11.0,3.73,45.0,45.0,1,2,2,1,4,2,sand,firm,sand incongruent 
 42,5.0,7.28,45.0,135.0,1,4,2,2,4,3,sand,sand,sand   congruent 
 43,7.0,6.47,45.0,45.0,2,1,1,2,4,1,firm,sand,firm incongruent 
 44,5.0,5.55,45.0,45.0,2,1,1,2,1,4,firm,sand,firm incongruent 
