  1,5.0,12.95,45.0,135.0,2,3,1,1,1,3,firm,firm,firm   congruent 
  2,5.0,11.07,45.0,45.0,1,2,2,1,1,2,sand,firm,sand incongruent 
  3,7.0,5.67,45.0,135.0,1,4,2,2,4,1,sand,sand,sand   congruent 
  4,5.0,12.59,45.0,45.0,2,1,1,2,2,1,firm,sand,firm incongruent 
  5,9.0,7.85,45.0,135.0,2,3,1,1,3,2,firm,firm,firm   congruent 
  6,5.0,9.07,45.0,45.0,1,2,2,1,1,4,sand,firm,sand incongruent 
  7,11.0,5.53,45.0,45.0,2,1,1,2,2,1,firm,sand,firm incongruent 
  8,7.0,12.66,45.0,45.0,2,1,1,2,1,4,firm,sand,firm incongruent 
  9,7.0,3.75,45.0,45.0,1,2,2,1,3,2,sand,firm,sand incongruent 
 10,9.0,3.92,45.0,45.0,1,2,2,1,4,1,sand,firm,sand incongruent 
 11,9.0,6.78,45.0,45.0,1,2,2,1,1,4,sand,firm,sand incongruent 
 12,7.0,3.75,45.0,135.0,2,3,1,1,1,2,firm,firm,firm   congruent 
 13,11.0,3.10,45.0,45.0,1,2,2,1,3,1,sand,firm,sand incongruent 
 14,9.0,11.97,45.0,45.0,2,1,1,2,2,4,firm,sand,firm incongruent 
 15,11.0,3.91,45.0,45.0,1,2,2,1,1,2,sand,firm,sand incongruent 
 16,9.0,8.77,135.0,45.0,3,2,1,1,1,2,firm,firm,firm   congruent 
 17,9.0,6.73,45.0,135.0,1,4,2,2,2,1,sand,sand,sand   congruent 
 18,11.0,7.05,45.0,45.0,2,1,1,2,2,3,firm,sand,firm incongruent 
 19,7.0,7.07,45.0,45.0,1,2,2,1,1,3,sand,firm,sand incongruent 
 20,9.0,4.25,45.0,45.0,1,2,2,1,2,4,sand,firm,sand incongruent 
 21,5.0,3.30,45.0,135.0,2,3,1,1,3,2,firm,firm,firm   congruent 
 22,7.0,11.59,45.0,45.0,1,2,2,1,3,1,sand,firm,sand incongruent 
 23,5.0,9.17,45.0,135.0,2,3,1,1,1,2,firm,firm,firm   congruent 
 24,7.0,10.79,45.0,45.0,1,2,2,1,3,2,sand,firm,sand incongruent 
 25,9.0,6.88,45.0,135.0,1,4,2,2,4,2,sand,sand,sand   congruent 
 26,11.0,9.58,45.0,45.0,1,2,2,1,4,3,sand,firm,sand incongruent 
 27,9.0,8.19,135.0,45.0,3,2,1,1,1,4,firm,firm,firm   congruent 
 28,11.0,8.31,45.0,45.0,2,1,1,2,1,3,firm,sand,firm incongruent 
 29,7.0,4.48,45.0,135.0,2,3,1,1,1,2,firm,firm,firm   congruent 
 30,7.0,12.68,135.0,45.0,4,1,2,2,4,1,sand,sand,sand   congruent 
 31,11.0,12.49,45.0,135.0,1,4,2,2,4,1,sand,sand,sand   congruent 
 32,5.0,7.98,135.0,45.0,4,1,2,2,2,4,sand,sand,sand   congruent 
 33,5.0,3.57,135.0,45.0,3,2,1,1,1,2,firm,firm,firm   congruent 
 34,11.0,4.26,135.0,45.0,3,2,1,1,4,2,firm,firm,firm   congruent 
 35,11.0,3.58,45.0,135.0,1,4,2,2,1,3,sand,sand,sand   congruent 
 36,5.0,4.60,45.0,45.0,1,2,2,1,2,3,sand,firm,sand incongruent 
