  1,7.0,9.50,45.0,45.0,2,1,1,2,1,4,firm,sand,firm incongruent 
  2,11.0,9.08,45.0,45.0,1,2,2,1,2,4,sand,firm,sand incongruent 
  3,9.0,10.34,45.0,45.0,2,1,1,2,4,3,firm,sand,firm incongruent 
  4,9.0,12.12,45.0,135.0,2,3,1,1,4,2,firm,firm,firm   congruent 
  5,11.0,5.53,45.0,45.0,2,1,1,2,2,1,firm,sand,firm incongruent 
  6,11.0,8.31,45.0,45.0,2,1,1,2,1,3,firm,sand,firm incongruent 
  7,9.0,6.73,45.0,135.0,1,4,2,2,2,1,sand,sand,sand   congruent 
  8,9.0,12.83,45.0,45.0,2,1,1,2,4,2,firm,sand,firm incongruent 
  9,5.0,3.40,45.0,45.0,2,1,1,2,4,1,firm,sand,firm incongruent 
 10,11.0,7.05,45.0,45.0,2,1,1,2,2,3,firm,sand,firm incongruent 
 11,9.0,3.92,45.0,45.0,1,2,2,1,4,1,sand,firm,sand incongruent 
 12,9.0,6.88,45.0,135.0,1,4,2,2,4,2,sand,sand,sand   congruent 
 13,11.0,12.49,45.0,135.0,1,4,2,2,4,1,sand,sand,sand   congruent 
 14,7.0,6.59,45.0,45.0,2,1,1,2,1,4,firm,sand,firm incongruent 
 15,5.0,5.61,135.0,45.0,4,1,2,2,2,4,sand,sand,sand   congruent 
 16,9.0,8.19,135.0,45.0,3,2,1,1,1,4,firm,firm,firm   congruent 
 17,11.0,4.39,45.0,45.0,2,1,1,2,4,3,firm,sand,firm incongruent 
 18,9.0,7.85,45.0,135.0,2,3,1,1,3,2,firm,firm,firm   congruent 
 19,5.0,3.89,45.0,45.0,1,2,2,1,3,2,sand,firm,sand incongruent 
 20,5.0,6.09,45.0,45.0,2,1,1,2,3,4,firm,sand,firm incongruent 
 21,9.0,7.00,45.0,45.0,2,1,1,2,1,3,firm,sand,firm incongruent 
 22,7.0,7.07,45.0,45.0,1,2,2,1,1,3,sand,firm,sand incongruent 
