  1,7.0,8.97,45.0,45.0,2,1,1,2,1,3,firm,sand,firm incongruent 
  2,5.0,9.67,135.0,45.0,3,2,1,1,4,1,firm,firm,firm   congruent 
  3,9.0,11.97,45.0,45.0,2,1,1,2,2,4,firm,sand,firm incongruent 
  4,9.0,4.07,45.0,45.0,1,2,2,1,1,3,sand,firm,sand incongruent 
  5,11.0,3.73,45.0,45.0,1,2,2,1,4,2,sand,firm,sand incongruent 
  6,5.0,4.60,45.0,45.0,1,2,2,1,2,3,sand,firm,sand incongruent 
  7,7.0,10.79,45.0,45.0,1,2,2,1,3,2,sand,firm,sand incongruent 
  8,7.0,5.67,45.0,135.0,1,4,2,2,4,1,sand,sand,sand   congruent 
  9,11.0,4.63,135.0,45.0,4,1,2,2,1,3,sand,sand,sand   congruent 
 10,9.0,7.00,45.0,45.0,2,1,1,2,1,3,firm,sand,firm incongruent 
 11,9.0,8.19,135.0,45.0,3,2,1,1,1,4,firm,firm,firm   congruent 
 12,9.0,10.67,45.0,45.0,1,2,2,1,3,4,sand,firm,sand incongruent 
 13,7.0,6.47,45.0,45.0,2,1,1,2,4,1,firm,sand,firm incongruent 
 14,5.0,9.07,45.0,45.0,1,2,2,1,1,4,sand,firm,sand incongruent 
 15,11.0,3.24,45.0,45.0,2,1,1,2,1,3,firm,sand,firm incongruent 
 16,9.0,9.06,135.0,45.0,3,2,1,1,1,3,firm,firm,firm   congruent 
 17,9.0,9.38,135.0,45.0,4,1,2,2,4,1,sand,sand,sand   congruent 
 18,9.0,7.36,45.0,45.0,2,1,1,2,4,3,firm,sand,firm incongruent 
 19,11.0,9.08,45.0,45.0,1,2,2,1,2,4,sand,firm,sand incongruent 
 20,5.0,9.13,45.0,135.0,1,4,2,2,3,4,sand,sand,sand   congruent 
 21,11.0,5.18,135.0,45.0,4,1,2,2,2,1,sand,sand,sand   congruent 
 22,5.0,5.55,45.0,45.0,2,1,1,2,1,4,firm,sand,firm incongruent 
 23,9.0,3.92,45.0,45.0,1,2,2,1,4,1,sand,firm,sand incongruent 
 24,9.0,11.38,45.0,45.0,1,2,2,1,3,2,sand,firm,sand incongruent 
 25,5.0,9.76,45.0,135.0,1,4,2,2,4,2,sand,sand,sand   congruent 
 26,5.0,11.81,45.0,45.0,1,2,2,1,3,1,sand,firm,sand incongruent 
 27,11.0,9.58,45.0,45.0,1,2,2,1,4,3,sand,firm,sand incongruent 
 28,7.0,7.07,45.0,45.0,1,2,2,1,1,3,sand,firm,sand incongruent 
 29,7.0,7.21,45.0,45.0,2,1,1,2,3,4,firm,sand,firm incongruent 
 30,9.0,9.60,45.0,45.0,1,2,2,1,1,2,sand,firm,sand incongruent 
 31,9.0,5.17,135.0,45.0,4,1,2,2,1,3,sand,sand,sand   congruent 
 32,11.0,7.05,45.0,45.0,2,1,1,2,2,3,firm,sand,firm incongruent 
 33,7.0,3.53,45.0,135.0,1,4,2,2,1,4,sand,sand,sand   congruent 
 34,9.0,6.49,45.0,135.0,2,3,1,1,3,2,firm,firm,firm   congruent 
 35,7.0,7.82,45.0,45.0,1,2,2,1,2,4,sand,firm,sand incongruent 
 36,5.0,5.61,135.0,45.0,4,1,2,2,2,4,sand,sand,sand   congruent 
 37,5.0,9.17,45.0,135.0,2,3,1,1,1,2,firm,firm,firm   congruent 
 38,9.0,10.42,45.0,45.0,2,1,1,2,4,1,firm,sand,firm incongruent 
 39,5.0,3.40,45.0,45.0,2,1,1,2,4,1,firm,sand,firm incongruent 
 40,5.0,6.13,45.0,45.0,1,2,2,1,3,1,sand,firm,sand incongruent 
 41,5.0,6.09,45.0,45.0,2,1,1,2,3,4,firm,sand,firm incongruent 
 42,11.0,3.17,45.0,135.0,2,3,1,1,1,2,firm,firm,firm   congruent 
 43,9.0,8.77,135.0,45.0,3,2,1,1,1,2,firm,firm,firm   congruent 
 44,11.0,10.40,45.0,135.0,2,3,1,1,1,2,firm,firm,firm   congruent 
 45,7.0,11.39,135.0,45.0,3,2,1,1,4,2,firm,firm,firm   congruent 
 46,11.0,8.28,45.0,135.0,1,4,2,2,4,2,sand,sand,sand   congruent 
 47,9.0,12.83,45.0,135.0,2,3,1,1,1,3,firm,firm,firm   congruent 
 48,7.0,11.27,135.0,45.0,3,2,1,1,1,2,firm,firm,firm   congruent 
 49,9.0,4.53,135.0,45.0,4,1,2,2,3,2,sand,sand,sand   congruent 
 50,5.0,10.12,45.0,45.0,2,1,1,2,1,2,firm,sand,firm incongruent 
 51,9.0,9.22,135.0,45.0,3,2,1,1,4,3,firm,firm,firm   congruent 
 52,5.0,8.68,135.0,45.0,4,1,2,2,3,4,sand,sand,sand   congruent 
 53,5.0,12.95,45.0,135.0,2,3,1,1,1,3,firm,firm,firm   congruent 
 54,5.0,3.29,45.0,135.0,2,3,1,1,2,1,firm,firm,firm   congruent 
 55,5.0,8.73,135.0,45.0,3,2,1,1,4,2,firm,firm,firm   congruent 
 56,7.0,11.59,45.0,45.0,1,2,2,1,3,1,sand,firm,sand incongruent 
 57,5.0,12.59,45.0,45.0,2,1,1,2,2,1,firm,sand,firm incongruent 
 58,7.0,10.60,45.0,45.0,1,2,2,1,1,3,sand,firm,sand incongruent 
 59,7.0,12.68,135.0,45.0,4,1,2,2,4,1,sand,sand,sand   congruent 
 60,5.0,3.30,45.0,135.0,2,3,1,1,3,2,firm,firm,firm   congruent 
 61,7.0,9.50,45.0,45.0,2,1,1,2,1,4,firm,sand,firm incongruent 
 62,5.0,10.99,45.0,45.0,2,1,1,2,4,1,firm,sand,firm incongruent 
 63,11.0,4.06,135.0,45.0,4,1,2,2,2,3,sand,sand,sand   congruent 
 64,7.0,4.21,135.0,45.0,4,1,2,2,1,3,sand,sand,sand   congruent 
 65,11.0,3.10,45.0,45.0,1,2,2,1,3,1,sand,firm,sand incongruent 
 66,7.0,4.50,45.0,135.0,2,3,1,1,3,1,firm,firm,firm   congruent 
 67,9.0,12.12,45.0,135.0,2,3,1,1,4,2,firm,firm,firm   congruent 
 68,7.0,9.45,135.0,45.0,4,1,2,2,1,2,sand,sand,sand   congruent 
 69,11.0,12.35,45.0,45.0,2,1,1,2,2,1,firm,sand,firm incongruent 
 70,11.0,5.41,135.0,45.0,3,2,1,1,4,2,firm,firm,firm   congruent 
 71,5.0,12.26,45.0,45.0,1,2,2,1,4,2,sand,firm,sand incongruent 
 72,7.0,12.34,45.0,45.0,2,1,1,2,4,3,firm,sand,firm incongruent 
 73,11.0,10.70,45.0,45.0,2,1,1,2,2,4,firm,sand,firm incongruent 
 74,9.0,9.65,45.0,45.0,2,1,1,2,2,1,firm,sand,firm incongruent 
 75,11.0,11.82,45.0,135.0,1,4,2,2,2,1,sand,sand,sand   congruent 
 76,11.0,8.76,45.0,45.0,1,2,2,1,2,1,sand,firm,sand incongruent 
 77,5.0,5.14,45.0,45.0,2,1,1,2,2,1,firm,sand,firm incongruent 
 78,9.0,4.25,45.0,45.0,1,2,2,1,2,4,sand,firm,sand incongruent 
 79,5.0,4.48,135.0,45.0,3,2,1,1,1,3,firm,firm,firm   congruent 
 80,9.0,12.93,45.0,45.0,2,1,1,2,4,2,firm,sand,firm incongruent 
 81,7.0,6.59,45.0,45.0,2,1,1,2,1,4,firm,sand,firm incongruent 
 82,9.0,6.73,45.0,135.0,1,4,2,2,2,1,sand,sand,sand   congruent 
 83,9.0,7.41,45.0,135.0,1,4,2,2,1,2,sand,sand,sand   congruent 
 84,7.0,5.00,45.0,45.0,1,2,2,1,3,2,sand,firm,sand incongruent 
 85,11.0,4.39,45.0,45.0,2,1,1,2,4,3,firm,sand,firm incongruent 
 86,11.0,9.82,135.0,45.0,3,2,1,1,2,1,firm,firm,firm   congruent 
 87,11.0,3.56,45.0,45.0,1,2,2,1,1,3,sand,firm,sand incongruent 
