  1,11.0,3.73,45.0,45.0,1,2,2,1,4,2,sand,firm,sand incongruent 
  2,9.0,7.85,45.0,135.0,2,3,1,1,3,2,firm,firm,firm   congruent 
  3,9.0,10.42,45.0,45.0,2,1,1,2,4,1,firm,sand,firm incongruent 
  4,9.0,9.65,45.0,45.0,2,1,1,2,2,1,firm,sand,firm incongruent 
  5,9.0,12.83,45.0,45.0,2,1,1,2,4,2,firm,sand,firm incongruent 
  6,5.0,10.12,45.0,45.0,2,1,1,2,1,2,firm,sand,firm incongruent 
  7,9.0,10.34,45.0,45.0,2,1,1,2,4,3,firm,sand,firm incongruent 
  8,11.0,8.76,45.0,45.0,1,2,2,1,2,1,sand,firm,sand incongruent 
  9,11.0,4.06,135.0,45.0,4,1,2,2,2,3,sand,sand,sand   congruent 
 10,5.0,3.40,45.0,45.0,2,1,1,2,4,1,firm,sand,firm incongruent 
 11,7.0,8.97,45.0,45.0,2,1,1,2,1,3,firm,sand,firm incongruent 
 12,9.0,3.37,45.0,135.0,1,4,2,2,4,3,sand,sand,sand   congruent 
 13,5.0,10.99,45.0,45.0,2,1,1,2,4,1,firm,sand,firm incongruent 
 14,7.0,10.33,135.0,45.0,3,2,1,1,1,4,firm,firm,firm   congruent 
 15,7.0,11.39,135.0,45.0,3,2,1,1,4,2,firm,firm,firm   congruent 
 16,7.0,12.66,45.0,45.0,2,1,1,2,1,4,firm,sand,firm incongruent 
 17,7.0,9.45,135.0,45.0,4,1,2,2,1,2,sand,sand,sand   congruent 
 18,7.0,3.75,45.0,135.0,2,3,1,1,1,2,firm,firm,firm   congruent 
 19,5.0,11.81,45.0,45.0,1,2,2,1,3,1,sand,firm,sand incongruent 
 20,9.0,9.24,45.0,45.0,1,2,2,1,1,4,sand,firm,sand incongruent 
 21,9.0,9.22,135.0,45.0,3,2,1,1,4,3,firm,firm,firm   congruent 
 22,11.0,10.70,45.0,45.0,2,1,1,2,2,4,firm,sand,firm incongruent 
 23,7.0,12.34,45.0,45.0,2,1,1,2,4,3,firm,sand,firm incongruent 
 24,11.0,10.40,45.0,135.0,2,3,1,1,1,2,firm,firm,firm   congruent 
 25,5.0,9.07,45.0,45.0,1,2,2,1,1,4,sand,firm,sand incongruent 
 26,5.0,3.30,45.0,135.0,2,3,1,1,3,2,firm,firm,firm   congruent 
 27,7.0,9.50,45.0,45.0,2,1,1,2,1,4,firm,sand,firm incongruent 
 28,7.0,3.75,45.0,45.0,1,2,2,1,3,2,sand,firm,sand incongruent 
 29,11.0,8.31,45.0,45.0,2,1,1,2,1,3,firm,sand,firm incongruent 
 30,7.0,12.68,135.0,45.0,4,1,2,2,4,1,sand,sand,sand   congruent 
 31,11.0,4.63,135.0,45.0,4,1,2,2,1,3,sand,sand,sand   congruent 
 32,11.0,3.17,45.0,135.0,2,3,1,1,1,2,firm,firm,firm   congruent 
 33,9.0,8.77,135.0,45.0,3,2,1,1,1,2,firm,firm,firm   congruent 
 34,11.0,7.46,135.0,45.0,3,2,1,1,4,3,firm,firm,firm   congruent 
 35,9.0,10.67,45.0,45.0,1,2,2,1,3,4,sand,firm,sand incongruent 
 36,11.0,4.39,45.0,45.0,2,1,1,2,4,3,firm,sand,firm incongruent 
 37,9.0,6.73,45.0,135.0,1,4,2,2,2,1,sand,sand,sand   congruent 
 38,9.0,7.41,45.0,135.0,1,4,2,2,1,2,sand,sand,sand   congruent 
 39,9.0,4.07,45.0,45.0,1,2,2,1,1,3,sand,firm,sand incongruent 
 40,11.0,9.58,45.0,45.0,1,2,2,1,4,3,sand,firm,sand incongruent 
 41,5.0,4.48,135.0,45.0,3,2,1,1,1,3,firm,firm,firm   congruent 
 42,5.0,3.29,45.0,135.0,2,3,1,1,2,1,firm,firm,firm   congruent 
 43,7.0,11.27,135.0,45.0,3,2,1,1,1,2,firm,firm,firm   congruent 
 44,11.0,11.81,45.0,135.0,2,3,1,1,2,4,firm,firm,firm   congruent 
 45,9.0,6.88,45.0,135.0,1,4,2,2,4,2,sand,sand,sand   congruent 
 46,5.0,5.61,135.0,45.0,4,1,2,2,2,4,sand,sand,sand   congruent 
 47,7.0,11.98,135.0,45.0,4,1,2,2,1,2,sand,sand,sand   congruent 
 48,7.0,11.75,45.0,135.0,1,4,2,2,1,2,sand,sand,sand   congruent 
 49,5.0,6.13,45.0,45.0,1,2,2,1,3,1,sand,firm,sand incongruent 
 50,7.0,4.21,135.0,45.0,4,1,2,2,1,3,sand,sand,sand   congruent 
 51,5.0,7.28,45.0,135.0,1,4,2,2,4,3,sand,sand,sand   congruent 
 52,7.0,10.60,45.0,45.0,1,2,2,1,1,3,sand,firm,sand incongruent 
 53,11.0,5.53,45.0,45.0,2,1,1,2,2,1,firm,sand,firm incongruent 
 54,11.0,12.49,45.0,135.0,1,4,2,2,4,1,sand,sand,sand   congruent 
 55,5.0,9.17,45.0,135.0,2,3,1,1,1,2,firm,firm,firm   congruent 
 56,9.0,3.92,45.0,45.0,1,2,2,1,4,1,sand,firm,sand incongruent 
 57,11.0,4.26,135.0,45.0,3,2,1,1,4,2,firm,firm,firm   congruent 
 58,11.0,9.08,45.0,45.0,1,2,2,1,2,4,sand,firm,sand incongruent 
 59,7.0,9.07,45.0,135.0,1,4,2,2,2,3,sand,sand,sand   congruent 
 60,5.0,12.59,45.0,45.0,2,1,1,2,2,1,firm,sand,firm incongruent 
 61,9.0,12.83,45.0,135.0,2,3,1,1,1,3,firm,firm,firm   congruent 
 62,11.0,11.11,45.0,45.0,2,1,1,2,3,1,firm,sand,firm incongruent 
 63,11.0,6.51,45.0,135.0,2,3,1,1,4,1,firm,firm,firm   congruent 
 64,11.0,3.56,45.0,45.0,1,2,2,1,1,3,sand,firm,sand incongruent 
 65,9.0,5.17,135.0,45.0,4,1,2,2,1,3,sand,sand,sand   congruent 
 66,5.0,8.68,135.0,45.0,4,1,2,2,3,4,sand,sand,sand   congruent 
 67,9.0,12.93,45.0,45.0,2,1,1,2,4,2,firm,sand,firm incongruent 
 68,7.0,7.82,45.0,45.0,1,2,2,1,2,4,sand,firm,sand incongruent 
 69,5.0,4.60,45.0,45.0,1,2,2,1,2,3,sand,firm,sand incongruent 
 70,11.0,11.82,45.0,135.0,1,4,2,2,2,1,sand,sand,sand   congruent 
 71,7.0,6.47,45.0,45.0,2,1,1,2,4,1,firm,sand,firm incongruent 
 72,5.0,7.98,135.0,45.0,4,1,2,2,2,4,sand,sand,sand   congruent 
 73,9.0,11.38,45.0,45.0,1,2,2,1,3,2,sand,firm,sand incongruent 
 74,7.0,3.66,45.0,45.0,2,1,1,2,3,2,firm,sand,firm incongruent 
 75,5.0,5.55,45.0,45.0,2,1,1,2,1,4,firm,sand,firm incongruent 
 76,5.0,4.82,45.0,45.0,2,1,1,2,1,2,firm,sand,firm incongruent 
 77,7.0,12.62,135.0,45.0,3,2,1,1,1,4,firm,firm,firm   congruent 
 78,7.0,3.53,45.0,135.0,1,4,2,2,1,4,sand,sand,sand   congruent 
 79,5.0,11.07,45.0,45.0,1,2,2,1,1,2,sand,firm,sand incongruent 
 80,7.0,5.67,45.0,135.0,1,4,2,2,4,1,sand,sand,sand   congruent 
 81,5.0,9.67,135.0,45.0,3,2,1,1,4,1,firm,firm,firm   congruent 
 82,7.0,4.50,45.0,135.0,2,3,1,1,3,1,firm,firm,firm   congruent 
 83,11.0,3.58,45.0,135.0,1,4,2,2,1,3,sand,sand,sand   congruent 
 84,7.0,3.90,45.0,45.0,1,2,2,1,2,1,sand,firm,sand incongruent 
 85,9.0,9.60,45.0,45.0,1,2,2,1,1,2,sand,firm,sand incongruent 
 86,11.0,8.28,45.0,135.0,1,4,2,2,4,2,sand,sand,sand   congruent 
 87,7.0,8.45,45.0,135.0,2,3,1,1,2,1,firm,firm,firm   congruent 
 88,7.0,11.59,45.0,45.0,1,2,2,1,3,1,sand,firm,sand incongruent 
 89,5.0,5.14,45.0,45.0,2,1,1,2,2,1,firm,sand,firm incongruent 
 90,5.0,6.79,45.0,45.0,1,2,2,1,3,1,sand,firm,sand incongruent 
 91,11.0,9.82,135.0,45.0,3,2,1,1,2,1,firm,firm,firm   congruent 
 92,9.0,9.06,135.0,45.0,3,2,1,1,1,3,firm,firm,firm   congruent 
 93,5.0,9.76,45.0,135.0,1,4,2,2,4,2,sand,sand,sand   congruent 
 94,5.0,3.89,45.0,45.0,1,2,2,1,3,2,sand,firm,sand incongruent 
 95,9.0,9.38,135.0,45.0,4,1,2,2,4,1,sand,sand,sand   congruent 
 96,11.0,3.10,45.0,45.0,1,2,2,1,3,1,sand,firm,sand incongruent 
 97,11.0,5.18,135.0,45.0,4,1,2,2,2,1,sand,sand,sand   congruent 
 98,11.0,7.05,45.0,45.0,2,1,1,2,2,3,firm,sand,firm incongruent 
 99,9.0,12.12,45.0,135.0,2,3,1,1,4,2,firm,firm,firm   congruent 
100,9.0,11.97,45.0,45.0,2,1,1,2,2,4,firm,sand,firm incongruent 
101,5.0,12.26,45.0,45.0,1,2,2,1,4,2,sand,firm,sand incongruent 
102,5.0,3.57,135.0,45.0,3,2,1,1,1,2,firm,firm,firm   congruent 
103,11.0,5.41,135.0,45.0,3,2,1,1,4,2,firm,firm,firm   congruent 
104,11.0,12.35,45.0,45.0,2,1,1,2,2,1,firm,sand,firm incongruent 
105,7.0,4.48,45.0,135.0,2,3,1,1,1,2,firm,firm,firm   congruent 
