  1,5.0,3.57,135.0,45.0,3,2,1,1,1,2,firm,firm,firm   congruent 
  2,9.0,7.36,45.0,45.0,2,1,1,2,4,3,firm,sand,firm incongruent 
  3,9.0,11.97,45.0,45.0,2,1,1,2,2,4,firm,sand,firm incongruent 
  4,7.0,11.59,45.0,45.0,1,2,2,1,3,1,sand,firm,sand incongruent 
  5,5.0,7.98,135.0,45.0,4,1,2,2,2,4,sand,sand,sand   congruent 
  6,9.0,12.93,45.0,45.0,2,1,1,2,4,2,firm,sand,firm incongruent 
  7,11.0,6.51,45.0,135.0,2,3,1,1,4,1,firm,firm,firm   congruent 
  8,7.0,11.39,135.0,45.0,3,2,1,1,4,2,firm,firm,firm   congruent 
  9,5.0,11.07,45.0,45.0,1,2,2,1,1,2,sand,firm,sand incongruent 
 10,7.0,3.66,45.0,45.0,2,1,1,2,3,2,firm,sand,firm incongruent 
 11,9.0,8.19,135.0,45.0,3,2,1,1,1,4,firm,firm,firm   congruent 
 12,7.0,10.33,135.0,45.0,3,2,1,1,1,4,firm,firm,firm   congruent 
 13,7.0,10.79,45.0,45.0,1,2,2,1,3,2,sand,firm,sand incongruent 
 14,5.0,10.12,45.0,45.0,2,1,1,2,1,2,firm,sand,firm incongruent 
 15,11.0,7.46,135.0,45.0,3,2,1,1,4,3,firm,firm,firm   congruent 
 16,11.0,10.70,45.0,45.0,2,1,1,2,2,4,firm,sand,firm incongruent 
 17,7.0,7.07,45.0,45.0,1,2,2,1,1,3,sand,firm,sand incongruent 
 18,9.0,4.25,45.0,45.0,1,2,2,1,2,4,sand,firm,sand incongruent 
 19,5.0,5.14,45.0,45.0,2,1,1,2,2,1,firm,sand,firm incongruent 
 20,7.0,11.75,45.0,135.0,1,4,2,2,1,2,sand,sand,sand   congruent 
 21,5.0,8.68,135.0,45.0,4,1,2,2,3,4,sand,sand,sand   congruent 
 22,7.0,4.21,135.0,45.0,4,1,2,2,1,3,sand,sand,sand   congruent 
 23,11.0,8.28,45.0,135.0,1,4,2,2,4,2,sand,sand,sand   congruent 
 24,9.0,12.83,45.0,135.0,2,3,1,1,1,3,firm,firm,firm   congruent 
 25,9.0,6.88,45.0,135.0,1,4,2,2,4,2,sand,sand,sand   congruent 
 26,11.0,3.10,45.0,45.0,1,2,2,1,3,1,sand,firm,sand incongruent 
 27,11.0,9.82,135.0,45.0,3,2,1,1,2,1,firm,firm,firm   congruent 
 28,7.0,3.75,45.0,135.0,2,3,1,1,1,2,firm,firm,firm   congruent 
 29,7.0,3.75,45.0,45.0,1,2,2,1,3,2,sand,firm,sand incongruent 
 30,5.0,4.60,45.0,45.0,1,2,2,1,2,3,sand,firm,sand incongruent 
 31,7.0,4.50,45.0,135.0,2,3,1,1,3,1,firm,firm,firm   congruent 
 32,11.0,11.82,45.0,135.0,1,4,2,2,2,1,sand,sand,sand   congruent 
 33,7.0,11.98,135.0,45.0,4,1,2,2,1,2,sand,sand,sand   congruent 
 34,9.0,9.22,135.0,45.0,3,2,1,1,4,3,firm,firm,firm   congruent 
 35,7.0,9.45,135.0,45.0,4,1,2,2,1,2,sand,sand,sand   congruent 
 36,5.0,8.73,135.0,45.0,3,2,1,1,4,2,firm,firm,firm   congruent 
 37,9.0,7.41,45.0,135.0,1,4,2,2,1,2,sand,sand,sand   congruent 
 38,9.0,10.67,45.0,45.0,1,2,2,1,3,4,sand,firm,sand incongruent 
 39,9.0,11.77,135.0,45.0,4,1,2,2,4,2,sand,sand,sand   congruent 
 40,5.0,3.29,45.0,135.0,2,3,1,1,2,1,firm,firm,firm   congruent 
 41,9.0,10.42,45.0,45.0,2,1,1,2,4,1,firm,sand,firm incongruent 
 42,11.0,12.43,135.0,45.0,4,1,2,2,1,4,sand,sand,sand   congruent 
 43,7.0,12.62,135.0,45.0,3,2,1,1,1,4,firm,firm,firm   congruent 
 44,5.0,5.55,45.0,45.0,2,1,1,2,1,4,firm,sand,firm incongruent 
 45,9.0,4.53,135.0,45.0,4,1,2,2,3,2,sand,sand,sand   congruent 
 46,7.0,5.00,45.0,45.0,1,2,2,1,3,2,sand,firm,sand incongruent 
 47,11.0,4.06,135.0,45.0,4,1,2,2,2,3,sand,sand,sand   congruent 
 48,11.0,5.41,135.0,45.0,3,2,1,1,4,2,firm,firm,firm   congruent 
 49,11.0,4.63,135.0,45.0,4,1,2,2,1,3,sand,sand,sand   congruent 
 50,7.0,5.67,45.0,135.0,1,4,2,2,4,1,sand,sand,sand   congruent 
 51,7.0,11.27,135.0,45.0,3,2,1,1,1,2,firm,firm,firm   congruent 
 52,9.0,10.34,45.0,45.0,2,1,1,2,4,3,firm,sand,firm incongruent 
